allow_download_photo,author_pin,aweme_id,cid,collect_stat,comment_language,comment_post_item_ids,create_time,digg_count,image_list,is_author_digged,is_comment_translatable,is_high_purchase_intent,label_list,no_show,reply_comment,reply_comment_total,reply_id,reply_to_reply_id,share_info,sort_extra_score,sort_tags,status,stick_position,text,text_extra,trans_btn_style,user,user_buried,user_digged
True,False,7533712655182318861,7533809340470985486,0,un,,1754101711,1,,False,False,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}","{'reply_score': 0.00159, 'show_more_score': 0.000153}","{""top_list"":1}",1,0, [photo],[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast5-avt-0068-tx/0d2ab996ac15672d78031e03e1975d66', 'url_list': ['https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/0d2ab996ac15672d78031e03e1975d66~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=01df111c&x-expires=1754614800&x-signature=jI8dlaqKGbFsqnmAgbPUA78Dupc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/0d2ab996ac15672d78031e03e1975d66~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c812c939&x-expires=1754614800&x-signature=2ln7SoKRNy1QpoEPMsaWW4z0UBA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/0d2ab996ac15672d78031e03e1975d66~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=348cf089&x-expires=1754614800&x-signature=AKlW9oFu6n9zumRe2LmtYbEHCuw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'Varrio', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAwAJut-v5Gfz92i0geDnmX1JqNWxS-aYQkXT7yzLdoiB7BpLygTbHC_3UtktUcdAs', 'shield_edit_field_info': None, 'type_label': None, 'uid': '6779633491523322886', 'unique_id': 'varrio214', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
True,False,7533712655182318861,7532753844159660814,0,en,,1754103641,3,,False,True,False,,False,,1,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}","{'reply_score': 0.003989, 'show_more_score': 0.045477}","{""top_list"":1}",1,0,trump and our government make me sick. the lies are disgusting meanwhile trump could if he was a real man help the Palestinians and stop the starvatio,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast5-avt-0068-tx/98e9f23c7e1becf2902f41306e0efd75', 'url_list': ['https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/98e9f23c7e1becf2902f41306e0efd75~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=572788a0&x-expires=1754614800&x-signature=LSVg9lZe67zugmq7n30HOpAwpW0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/98e9f23c7e1becf2902f41306e0efd75~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0f8601c9&x-expires=1754614800&x-signature=tuW97rEdFZlyBZDzBOYYhh9rok8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/98e9f23c7e1becf2902f41306e0efd75~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=f77df349&x-expires=1754614800&x-signature=sFxO6G6xmtEIjcMZL9VJ3DT%2Ba3E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'helen', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAzm0mAemn8CaOSpn9KiiEANNgnA5KgKxV21k-JosCPiY1NcWv9YmWrpYu-AKwSrmP', 'shield_edit_field_info': None, 'type_label': None, 'uid': '7406456402405131310', 'unique_id': 'user8237354633439', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
True,False,7533712655182318861,7533862683356349239,0,en,,1754114132,1,,False,True,True,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}","{'reply_score': 0.001533, 'show_more_score': 0.00046}","{""top_list"":1}",1,0,he's done nothing but CUT BUDGETS since he's been in office. guess what cutting budgets do? yup...you got it. cut budgets cuts jobs.,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast5-avt-0068-tx/32c5bc021f8ca96ba2834651b30c6d93', 'url_list': ['https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/32c5bc021f8ca96ba2834651b30c6d93~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c3d23d88&x-expires=1754614800&x-signature=QAAxCsuDqa0VMshqtarKkhAqDY8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/32c5bc021f8ca96ba2834651b30c6d93~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9f60c48d&x-expires=1754614800&x-signature=htnwhsLUkZQswMbeciCpzE9mS%2FA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/32c5bc021f8ca96ba2834651b30c6d93~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=e79e57c6&x-expires=1754614800&x-signature=o%2BNEXFnPuZaWEBJujPP9uR7zYBM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'Jenn', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAnvE5wP3S7DkgFEIkwIY39FS662Y7c_vdc2qd5WDl4ej9Wq92Hzsmlkgobhv6sLGG', 'shield_edit_field_info': None, 'type_label': None, 'uid': '6946423270627509253', 'unique_id': 'pinkyj010', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
True,False,7533712655182318861,7533881763530031903,0,en,,1754118562,1,,False,True,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}","{'reply_score': 0.001432, 'show_more_score': 0.00012}","{""top_list"":1}",1,0,we will continue to be outraged and do nothing,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast8-avt-0068-tx2/0c02d5ee2ad2595ebd74dbbbae9ecc9b', 'url_list': ['https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/0c02d5ee2ad2595ebd74dbbbae9ecc9b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=67db5a35&x-expires=1754614800&x-signature=Epn%2BNqCdetL15OqSoBbn86G9L2Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/0c02d5ee2ad2595ebd74dbbbae9ecc9b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ef508a43&x-expires=1754614800&x-signature=i%2BHulkNuh7LyDD8zMg9La0pI7Po%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/0c02d5ee2ad2595ebd74dbbbae9ecc9b~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=4b5b5889&x-expires=1754614800&x-signature=obJq7UdgSllQwXo7gF0a0Pa9NoM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'EldritchPangolin', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAA9V61wPMmkrVcu09Nh_z03XMxSTTvmaLcBKGi9yEirxArQovQtlPD1ktD5m3Ynud0', 'shield_edit_field_info': None, 'type_label': None, 'uid': '6978643673493259269', 'unique_id': 'lucidgomez', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
True,False,7533712655182318861,7533876085135672095,0,en,,1754117259,1,,False,True,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}","{'reply_score': 0.001494, 'show_more_score': 0.000156}","{""top_list"":1}",1,0,How is he surprised? All he does is FIRE PEOPLE 🤦🏽‍♀️,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast8-avt-0068-tx2/4b5f99f5a7b7a8dd3c38f9ed81743d34', 'url_list': ['https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/4b5f99f5a7b7a8dd3c38f9ed81743d34~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7b553d1f&x-expires=1754614800&x-signature=OlX%2FlpN2mRGs%2FXQ5SWrrZAO3jDM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/4b5f99f5a7b7a8dd3c38f9ed81743d34~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dc4f6f17&x-expires=1754614800&x-signature=e5Kxm28lUy5XP1JtN01Oa6mWAcQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/4b5f99f5a7b7a8dd3c38f9ed81743d34~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=b5ec9c5d&x-expires=1754614800&x-signature=1iNYx8Fx9MbLcYPO75Zq3tqfjXE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'debbiediariess', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAm4e9R-m6YXgMAILTnxudlUz18Dq7eU1CbfKOAboGIzj1aSYA50RTCzoxR5UsPfF7', 'shield_edit_field_info': None, 'type_label': None, 'uid': '6879923230678025222', 'unique_id': 'debbiediariess', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
True,False,7533712655182318861,7533838813745169207,0,en,,1754108566,1,,False,True,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}","{'reply_score': 0.001716, 'show_more_score': 0.000371}","{""top_list"":1}",1,0,And his cultists will believe and repeat every word of it,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast5-avt-0068-tx/5db3440a16cf7e2b2d7b426ca8030800', 'url_list': ['https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/5db3440a16cf7e2b2d7b426ca8030800~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c10829ac&x-expires=1754614800&x-signature=SSmDc2bLf5NFTGFRb52xW8e5wYw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/5db3440a16cf7e2b2d7b426ca8030800~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9363d1fe&x-expires=1754614800&x-signature=w5M3pMkUyxefto24kQx0vO%2FZiOs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/5db3440a16cf7e2b2d7b426ca8030800~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=bfb78e9c&x-expires=1754614800&x-signature=53gSOdgNirEmX8NH%2FKhA%2F6sIMM0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'Daryl - Gen ❌️', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAA6HrCFh4DIGHf6L41DGMjXOvJfgBsml6uvrmGqzdp9_pnqoyitNq9uS3NpLiYc-d0', 'shield_edit_field_info': None, 'type_label': None, 'uid': '6659750199487168517', 'unique_id': 'daryl_in_florida', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
True,False,7533712655182318861,7533862664230126358,0,en,,1754114125,1,,False,True,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}","{'reply_score': 0.002101, 'show_more_score': 0.000679}","{""top_list"":1}",1,0,This is very bad news for world economists bad for your investments and pensions US job figures are a major predictor of the world economy,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast2a-avt-0068-euttp/133801e7316841337e4f5633dd57e8f3', 'url_list': ['https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/133801e7316841337e4f5633dd57e8f3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=309a1a1d&x-expires=1754614800&x-signature=joc345DWJB9Q%2Fx53cc5oqHq2stk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/133801e7316841337e4f5633dd57e8f3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3670c2f0&x-expires=1754614800&x-signature=bosUT2PTplGIipwKXU2krhR3%2BFc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/133801e7316841337e4f5633dd57e8f3~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=6bea056b&x-expires=1754614800&x-signature=0f6C6y1jiBImo%2B4qmIXAisgMDiA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'jomo0610🇬🇧🇬🇧🇬🇧', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAA-NEr0cWz1hPRTl2sKoO6qD3LHO5aKRC2p8Zm4OpXpxIiV7t_DZRWxIXqCSVVtq3D', 'shield_edit_field_info': None, 'type_label': None, 'uid': '7202182231946380294', 'unique_id': 'jomo0610', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
True,False,7533712655182318861,7533846735338504990,0,en,,1754110419,1,,False,True,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}","{'reply_score': 0.001887, 'show_more_score': 0.000242}","{""top_list"":1}",1,0,If the democrats have so much power why is he still running n office?,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast8-avt-0068-tx2/c301d2ea24d50662c250e5fd9a371555', 'url_list': ['https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/c301d2ea24d50662c250e5fd9a371555~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=57cd4e51&x-expires=1754614800&x-signature=sa2ypIILxFOpYCOf3vk%2FPm3NApU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/c301d2ea24d50662c250e5fd9a371555~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b2b85eaf&x-expires=1754614800&x-signature=dgQe80Os9jtpTa9NhNfn4KndlDg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/c301d2ea24d50662c250e5fd9a371555~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=438b79c1&x-expires=1754614800&x-signature=sK2rbmyjXBaykVdx5gam4ljZlRo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'natalieandpixie', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAe5vM2yGUOjiYNhdBNhlWg9qOA9zo-g189VJXQXW0bKBVHXfzofgklA3xWcHWBpjy', 'shield_edit_field_info': None, 'type_label': None, 'uid': '7362238624236946475', 'unique_id': 'natalieandkansaskitty', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
True,False,7533712655182318861,7533853244856353567,0,en,,1754111935,1,,False,True,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}","{'reply_score': 0.001245, 'show_more_score': 0.000163}","{""top_list"":1}",1,0,It’s all his fault no one else but him 100%,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast8-avt-0068-tx2/e75ff1d09e1486ec38139e48b54ec234', 'url_list': ['https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/e75ff1d09e1486ec38139e48b54ec234~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=022b3747&x-expires=1754614800&x-signature=c0k95oihPeTbDp5SNxBrFCja5%2Bs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/e75ff1d09e1486ec38139e48b54ec234~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bf0937b7&x-expires=1754614800&x-signature=sgp3XpZLHaRGZ4aRr1ZTF9S%2FgHo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/e75ff1d09e1486ec38139e48b54ec234~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=725a8158&x-expires=1754614800&x-signature=FdlOw5X66lCiUI2wyFBTz84WrVE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'DJ Tito', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAEoci_UeZO6bv7qfQV50o1xMOJT1tBzVjBPWdw69G-0kUsvNQv4mkeBaoi3jt_3ny', 'shield_edit_field_info': None, 'type_label': None, 'uid': '7260301838866678826', 'unique_id': '_djtito_', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
True,False,7533712655182318861,7533849223294141214,0,en,,1754110986,1,,False,True,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}","{'reply_score': 0.001362, 'show_more_score': 0.000179}","{""top_list"":1}",1,0,She did it for him to say the economy was doing great!!! Now he can’t say that no more. Good luck everybody,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast5-avt-0068-tx/0cd17f68050338740f1f16c1b96852fb', 'url_list': ['https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/0cd17f68050338740f1f16c1b96852fb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=daefdaa5&x-expires=1754614800&x-signature=11UQKP0HwSNwJuUIC4YUjVCxJlk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/0cd17f68050338740f1f16c1b96852fb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8af56d5d&x-expires=1754614800&x-signature=RBHqDbwTaRabeWafYb2ndX5LfJE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/0cd17f68050338740f1f16c1b96852fb~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=a3ebbe34&x-expires=1754614800&x-signature=vfEOi89WCytFhUtXFasRi0ESOBA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'ezanthius', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAOvaz5krSE0sP-1C316fvcMglTcHeJuvFFs1cu1VmUmaj46K3MflRDinLOBp0poja', 'shield_edit_field_info': None, 'type_label': None, 'uid': '7386876251155121198', 'unique_id': 'ezanthius', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
